FRA;2016;TCC6604;ZB14PCA000;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;EUR;20160522;;;
FRA;2016;TCC6604;C130740;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;EUR;20160522;;;
FRA;2016;TCC6604;C130060;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;EUR;20160522;;;
FRA;2016;TCC6604;C051080;700;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;EUR;20160522;;;
FRA;2016;TCC6604;C090211;700;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;EUR;20160522;;;
FRA;2016;TCC6604;C100212;421;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;EUR;20160522;;;
FRA;2016;TCC6604;C100410;621;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;EUR;20160522;;;
FRA;2016;TCC6604;C110014;321;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;247.50;247.50;247.50;247.50;247.50;247.50;247.50;247.50;247.50;247.50;247.50;247.50;EUR;20160522;;;
FRA;2016;TCC6604;C120030;521;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;EUR;20160522;;;
FRA;2016;TCC6604;C120600;321;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;150.00;150.00;150.00;150.00;150.00;150.00;150.00;150.00;150.00;150.00;150.00;150.00;EUR;20160522;;;
FRA;2016;TCC6604;C130590;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;EUR;20160522;;;
FRA;2016;TCC6604;C110016;321;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;EUR;20160522;;;
FRA;2016;TCC6604;C100411;321;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;EUR;20160522;;;
FRA;2016;TCC6604;C08054;700;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;EUR;20160522;;;
FRA;2016;TCC6604;C130020;700;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;225.00;EUR;20160522;;;
FRA;2016;TCC6604;ZB14RND003;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;12733.33;12733.33;12733.33;12733.33;12733.33;12733.33;12733.33;12733.33;12733.33;12733.33;12733.33;12733.33;EUR;20160522;;;
FRA;2016;TCC6604;C130580;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;EUR;20160522;;;
FRA;2016;TCC6604;ZB14RND004;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;6366.67;EUR;20160522;;;
FRA;2016;TCC6604;ZB14BD000;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8488.89;8488.89;8488.89;8488.89;8488.89;8488.89;8488.89;8488.89;8488.89;8488.89;8488.89;8488.89;EUR;20160522;;;
FRA;2016;TCC6604;ZB14BD001;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4244.44;4244.44;4244.44;4244.44;4244.44;4244.44;4244.44;4244.44;4244.44;4244.44;4244.44;4244.44;EUR;20160522;;;
FRA;2016;TCC6604;ZB14BD002;221;10000002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9550.00;9550.00;9550.00;9550.00;9550.00;9550.00;9550.00;9550.00;9550.00;9550.00;9550.00;9550.00;EUR;20160522;;;
FRA;2016;TCC6604;C070208;521;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;EUR;20160522;;;
FRA;2016;TCC6604;C130210;321;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2700.00;2700.00;2700.00;2700.00;2700.00;2700.00;2700.00;2700.00;2700.00;2700.00;2700.00;2700.00;EUR;20160522;;;
FRA;2016;TCC6604;C130215;421;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;EUR;20160522;;;
FRA;2016;TCC6604;C130216;421;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;375.00;EUR;20160522;;;
FRA;2016;TCC6604;C130030;102;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;900.00;900.00;900.00;900.00;900.00;900.00;900.00;900.00;900.00;900.00;900.00;900.00;EUR;20160522;;;
FRA;2016;TCC6604;C120520;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;29250.00;29250.00;29250.00;29250.00;29250.00;29250.00;29250.00;29250.00;29250.00;29250.00;29250.00;29250.00;EUR;20160522;;;
FRA;2016;TCC6604;C120800;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5250.00;5250.00;5250.00;5250.00;5250.00;5250.00;5250.00;5250.00;5250.00;5250.00;5250.00;5250.00;EUR;20160522;;;
FRA;2016;TCC6604;ZB14PVW002;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;18750.00;EUR;20160522;;;
FRA;2016;TCC6604;C130370;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;60000.00;60000.00;60000.00;60000.00;60000.00;60000.00;60000.00;60000.00;60000.00;60000.00;60000.00;60000.00;EUR;20160522;;;
FRA;2016;TCC6604;C130300;321;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;EUR;20160522;;;
FRA;2016;TCC6604;C130080;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;EUR;20160522;;;
FRA;2016;TCC6604;ZB14PVW003;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;EUR;20160522;;;
FRA;2016;TCC6604;C120810;321;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1125.00;1125.00;1125.00;1125.00;1125.00;1125.00;1125.00;1125.00;1125.00;1125.00;1125.00;1125.00;EUR;20160522;;;
FRA;2016;TCC6604;C110014;321;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;125.25;125.25;125.25;125.25;125.25;125.25;125.25;125.25;125.25;125.25;125.25;125.25;EUR;20160522;;;
FRA;2016;TCC6604;ZB14RND003;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;15200.00;15200.00;15200.00;15200.00;15200.00;15200.00;15200.00;15200.00;15200.00;15200.00;15200.00;15200.00;EUR;20160522;;;
FRA;2016;TCC6604;C130580;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;EUR;20160522;;;
FRA;2016;TCC6604;ZB14RND004;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;7600.00;EUR;20160522;;;
FRA;2016;TCC6604;ZB14BD000;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10133.33;10133.33;10133.33;10133.33;10133.33;10133.33;10133.33;10133.33;10133.33;10133.33;10133.33;10133.33;EUR;20160522;;;
FRA;2016;TCC6604;ZB14BD001;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5066.67;5066.67;5066.67;5066.67;5066.67;5066.67;5066.67;5066.67;5066.67;5066.67;5066.67;5066.67;EUR;20160522;;;
FRA;2016;TCC6604;ZB14BD002;221;10000003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;11400.00;11400.00;11400.00;11400.00;11400.00;11400.00;11400.00;11400.00;11400.00;11400.00;11400.00;11400.00;EUR;20160522;;;
FRA;2016;TCC6101;C070200;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;EUR;20160522;;;
FRA;2016;TCC6101;C070208;531;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;EUR;20160522;;;
FRA;2016;TCC6101;C120040;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;EUR;20160522;;;
FRA;2016;TCC6101;C120750;331;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;EUR;20160522;;;
FRA;2016;TCC6101;C130010;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;EUR;20160522;;;
FRA;2016;TCC6101;C130050;531;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;114.00;114.00;114.00;114.00;114.00;114.00;114.00;114.00;114.00;114.00;114.00;114.00;EUR;20160522;;;
FRA;2016;TCC6101;C130210;331;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;38.00;38.00;38.00;38.00;38.00;38.00;38.00;38.00;38.00;38.00;38.00;38.00;EUR;20160522;;;
FRA;2016;TCC6101;C130211;531;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;EUR;20160522;;;
FRA;2016;TCC6101;C130216;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;EUR;20160522;;;
FRA;2016;TCC6101;ZB14BMW000;102;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;71.25;71.25;71.25;71.25;71.25;71.25;71.25;71.25;71.25;71.25;71.25;71.25;EUR;20160522;;;
FRA;2016;TCC6101;C130217;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;333.33;EUR;20160522;;;
FRA;2016;TCC6101;ZB14BMW001;102;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;EUR;20160522;;;
FRA;2016;TCC6101;C130040;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;EUR;20160522;;;
FRA;2016;TCC6101;ZB14BMW000;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;EUR;20160522;;;
FRA;2016;TCC6101;C041010;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;EUR;20160522;;;
FRA;2016;TCC6101;C051020;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;125.24;125.24;125.24;125.24;125.24;125.24;125.24;125.24;125.24;125.24;125.24;125.24;EUR;20160522;;;
FRA;2016;TCC6101;C051440;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;161.82;161.82;161.82;161.82;161.82;161.82;161.82;161.82;161.82;161.82;161.82;161.82;EUR;20160522;;;
FRA;2016;TCC6101;C080050;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;31.67;EUR;20160522;;;
FRA;2016;TCC6101;C080052;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;EUR;20160522;;;
FRA;2016;TCC6101;C080053;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;EUR;20160522;;;
FRA;2016;TCC6101;C080390;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;76.00;76.00;76.00;76.00;76.00;76.00;76.00;76.00;76.00;76.00;76.00;76.00;EUR;20160522;;;
FRA;2016;TCC6101;C090143;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;EUR;20160522;;;
FRA;2016;TCC6101;C100510;331;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;EUR;20160522;;;
FRA;2016;TCC6101;C100512;331;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;EUR;20160522;;;
FRA;2016;TCC6101;C100516;331;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;833.33;EUR;20160522;;;
FRA;2016;TCC6101;C140050;331;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;250.00;EUR;20160522;;;
FRA;2016;TCC6101;C140051;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;EUR;20160522;;;
FRA;2016;TCC6101;C130030;102;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;166.67;EUR;20160522;;;
FRA;2016;TCC6101;C130700;102;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;142.50;142.50;142.50;142.50;142.50;142.50;142.50;142.50;142.50;142.50;142.50;142.50;EUR;20160522;;;
FRA;2016;TCC6101;C120520;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;EUR;20160522;;;
FRA;2016;TCC6101;C130691;102;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;EUR;20160522;;;
FRA;2016;TCC6101;C130030;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;380.00;380.00;380.00;380.00;380.00;380.00;380.00;380.00;380.00;380.00;380.00;380.00;EUR;20160522;;;
FRA;2016;TCC6101;C130700;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;EUR;20160522;;;
FRA;2016;TCC6101;C130691;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;50.67;EUR;20160522;;;
FRA;2016;TCC6101;ZB14GMW001;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;EUR;20160522;;;
FRA;2016;TCC6101;C130660;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;316.67;EUR;20160522;;;
FRA;2016;TCC6101;C130661;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;EUR;20160522;;;
FRA;2016;TCC6101;C120250;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;633.33;633.33;633.33;633.33;633.33;633.33;633.33;633.33;633.33;633.33;633.33;633.33;EUR;20160522;;;
FRA;2016;TCC6101;C120252;331;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;126.67;EUR;20160522;;;
FRA;2016;TCC6101;C051694;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;EUR;20160522;;;
FRA;2016;TCC6101;C051695;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;63.33;EUR;20160522;;;
FRA;2016;TCC6101;C070373;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;82.33;82.33;82.33;82.33;82.33;82.33;82.33;82.33;82.33;82.33;82.33;82.33;EUR;20160522;;;
FRA;2016;TCC6101;C100641;531;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;EUR;20160522;;;
FRA;2016;TCC6101;C100642;531;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;EUR;20160522;;;
FRA;2016;TCC6101;C100643;531;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;EUR;20160522;;;
FRA;2016;TCC6101;C110250;531;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;225.47;225.47;225.47;225.47;225.47;225.47;225.47;225.47;225.47;225.47;225.47;225.47;EUR;20160522;;;
FRA;2016;TCC6101;C110253;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;666.67;EUR;20160522;;;
FRA;2016;TCC6101;C110254;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;750.00;EUR;20160522;;;
FRA;2016;TCC6101;C120800;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;416.67;EUR;20160522;;;
FRA;2016;TCC6101;ZB14PVW002;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;506.67;506.67;506.67;506.67;506.67;506.67;506.67;506.67;506.67;506.67;506.67;506.67;EUR;20160522;;;
FRA;2016;TCC6101;C130180;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;EUR;20160522;;;
FRA;2016;TCC6101;C130370;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;980.40;980.40;980.40;980.40;980.40;980.40;980.40;980.40;980.40;980.40;980.40;980.40;EUR;20160522;;;
FRA;2016;TCC6101;C130300;331;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;EUR;20160522;;;
FRA;2016;TCC6101;C130080;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;639.03;EUR;20160522;;;
FRA;2016;TCC6101;C070374;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;EUR;20160522;;;
FRA;2016;TCC6101;ZB14PVW003;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;EUR;20160522;;;
FRA;2016;TCC6101;ZB14PVW004;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;522.50;522.50;522.50;522.50;522.50;522.50;522.50;522.50;522.50;522.50;522.50;522.50;EUR;20160522;;;
FRA;2016;TCC6101;C120801;231;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;253.33;EUR;20160522;;;
FRA;2016;TCC6101;C031020;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;EUR;20160522;;;
FRA;2016;TCC6101;C031023;431;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;696.67;696.67;696.67;696.67;696.67;696.67;696.67;696.67;696.67;696.67;696.67;696.67;EUR;20160522;;;
FRA;2016;TCC6101;C041180;700;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;EUR;20160522;;;
FRA;2016;TCC6101;C041198;531;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;12.67;EUR;20160522;;;
FRA;2016;TCC6101;C060408;631;10000001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.80;3.80;3.80;3.80;3.80;3.80;3.80;3.80;3.80;3.80;3.80;3.80;EUR;20160522;;;
